,@type,datePublished,headline,inLanguage,reviewBody,author_@type,author_image,author_name,author_url,itemReviewed_@type,itemReviewed_name,publisher_@type,publisher_name,publisher_sameAs,reviewRating_@type,reviewRating_ratingValue
642,Review,2018-12-07T09:50:58+00:00,Comprehension Check,en,"I like the length of the videos. Videos lengths are short to help students properly pace themselves. However, some of the comprehension check questions are not clearly worded - a bit ambiguous and worst of it, the answers are not unique making it impossible for the grader to grade all correct answers correctly. The effect of this is that even though concepts would have been fully understood, the comprehension check would show the student has not understood the topic.",Person,,Jamal,https://uk.trustpilot.com/users/5c0a428131f6aa3fdb796065,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
643,Review,2018-12-07T08:31:46+00:00,Need to sort out coding issues on R…,en,"Need to sort out coding issues on R DataCamp server. Answers that are given as correct are deemed incorrect. Looking at the hint you get the same answer.

edX does not then reimburse those points or address this issue in support calls.",Person,,anonymous,https://uk.trustpilot.com/users/5c0a2ff15149eb1d434908a1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
644,Review,2018-12-07T03:36:54+00:00,I love knowledge and learning,en,"I love knowledge and learning, edx, has great experts, and teachers, tools tic.",Person,,Martha,https://uk.trustpilot.com/users/5c09ead5686c09f6c1689234,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
645,Review,2018-12-06T17:55:53+00:00,Great,en,Great! A bit pricey anyway,Person,https://user-images.trustpilot.com/52f8f94e0000640001632ce5/73x73.png,Marco Zuppone,https://uk.trustpilot.com/users/52f8f94e0000640001632ce5,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
646,Review,2018-12-06T17:42:51+00:00,Enjoy and Join EDX,en,Wonderful experience!,Person,,Fernando,https://uk.trustpilot.com/users/5c095f9a5cfe04e84c86f0f6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
647,Review,2018-12-06T15:52:44+00:00,Nice experience !,en,Nice experience !,Person,,ADAMA,https://uk.trustpilot.com/users/5c0945ccb4a3e763a4e13d9a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
648,Review,2018-12-06T15:25:57+00:00,It delivers what it promises,en,It delivers what it promises. A flexible way to improve diverse skills,Person,,Marcoh,https://uk.trustpilot.com/users/5c093f84d8d43bc3324d56ca,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
649,Review,2018-12-06T14:58:21+00:00,Intro to python for data science,en,"Second last exercise was a little bit difficult,everything else was perfect",Person,,Fayz,https://uk.trustpilot.com/users/5c09390dd8d43b34644d4e33,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
650,Review,2018-12-06T13:29:38+00:00,Great experience,en,My first course through EdX. I would strongly recommend this marvellous access to great universities.,Person,,Carlos,https://uk.trustpilot.com/users/5c092442acdec4a737e8eae1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
651,Review,2018-12-06T09:47:47+00:00,Excellent,en,Excellent - no reservations and I would recommend this course to anyone,Person,,James Okarimia,https://uk.trustpilot.com/users/5c08f042e6c53caafd674a9c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
652,Review,2018-12-06T08:06:36+00:00,Content was good and the pace was…,en,Content was good and the pace was perfect.  Some mistakes in assignment questions and final exam grading but ok otherwise,Person,,Shreyas Krishna,https://uk.trustpilot.com/users/5c08d88cdf1d5623670522e7,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
653,Review,2018-12-06T07:15:03+00:00,No words!!,en,No words!!! Just Excellent.,Person,,tirth,https://uk.trustpilot.com/users/5c08cc760717eeedfad9f3a6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
654,Review,2018-12-06T07:13:45+00:00,"edX,a blessing for me!!!",en,"edX, a blessing for me!!!! 
  Though I had a very good academic back ground,after I got married though I got a government job, I had to discontinue it due to personal reasons. .But , after my children left home for their higher studies, life became very boring for me. I had to find out something to keep myself active .It was at that time I came to know about edX  through my son .Now it has become a part of my life .I am extremely thankful to the edX  group, It does a great job. Though I was not so good with computer skills I was able to complete a course in Python and got certified .Hope I could improve much through edX.",Person,,Cicy,https://uk.trustpilot.com/users/5c08cc29df1d561ac4051742,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
655,Review,2018-12-06T01:19:59+00:00,I continue to have a great experience…,en,I continue to have a great experience with edX learning.  Videos are very well crafted and lectures are very well delivered,Person,,Sanjib,https://uk.trustpilot.com/users/5c08793fc574bfdb383146b6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
656,Review,2018-12-05T20:43:07+00:00,The platform is very good,en,"The platform is very good, but the interations with other studants and some assigments were dificult to know if was send, some of the self assigments I had this kind of trouble.",Person,,Bernardo,https://uk.trustpilot.com/users/5c08385b201b93799c7d2607,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
657,Review,2018-12-05T20:00:20+00:00,Great resource,en,"Useful, clear,pertinent classwork that's paced and presented with flexibility in mind.",Person,,Maryann,https://uk.trustpilot.com/users/5c082e53072d4aacb0a568f4,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
658,Review,2018-12-05T17:50:32+00:00,I recommend edX,en,"Excelent platform, resources and material. Large variety of choices. Thank you!",Person,,Sergio,https://uk.trustpilot.com/users/5c080fe7072d4ab0e2a54e0c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
659,Review,2018-12-05T15:18:34+00:00,Brilliant way to learn,en,"I thoroughly enjoyed the achieving the SDGs course, the style and presentation of information was 1st class.",Person,,Vanessa,https://uk.trustpilot.com/users/5c07ec49c574bf7f8d30ca82,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
660,Review,2018-12-05T14:37:07+00:00,"edX: user-friendly platform, responsive and helpful staff, challenging and relevant course offerings",en,"edX has a user-friendly platform, responsive and helpful staff, and challenging and relevant course offerings.",Person,,AT,https://uk.trustpilot.com/users/5c07e292201b9318307cc3a8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
661,Review,2018-12-05T14:02:10+00:00,edX was easy to use,en,"edX was easy to use, reliable and support was available on a timely basis.",Person,,Linda,https://uk.trustpilot.com/users/5c07da616710d526ba6baf96,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
662,Review,2018-12-05T13:36:34+00:00,Very high standard contents,en,"Very high standard contents, and excellent professors.",Person,,Liliana,https://uk.trustpilot.com/users/5c07d461c574bf23d930a692,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
663,Review,2018-12-05T12:19:39+00:00,Excellent course materials and expert…,en,Excellent course materials and expert instruction.,Person,,Byron,https://uk.trustpilot.com/users/5c07c25b201b930fe47c93f8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
664,Review,2018-12-05T11:14:00+00:00,Ed X motivates me to learn,en,Ed X motivates me to learn,Person,,Ife,https://uk.trustpilot.com/users/5c07b2f7c89b5010b14b8304,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
665,Review,2018-12-05T11:01:51+00:00,The course I enrolled in enriched my…,en,The course I enrolled in enriched my knowledge in world literature. It was a wonderful way to learn.,Person,,Rhea,https://uk.trustpilot.com/users/5c07b01eb643a43d35af615d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
666,Review,2018-12-05T09:33:21+00:00,Good course materials and videos,en,Course materials are well prepared and informative. Videos are of high quality and easy to access.,Person,,Thao,https://uk.trustpilot.com/users/5c079b61b643a4bae2af43ce,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
667,Review,2018-12-05T08:35:06+00:00,Great online tool to learn just like a…,en,"Great online tool to learn just like a training institute but you don't need to go in person and attend the training with your convenience.
Thanks Edx.",Person,,Amin,https://uk.trustpilot.com/users/5c078dba36e1ccb63dfab2f0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
668,Review,2018-12-05T07:46:24+00:00,Great,en,"Great, Indeed, it is great platform to learn and build a good profile.",Person,,The Paino,https://uk.trustpilot.com/users/5c07824f36e1cc5b31faa28d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
669,Review,2018-12-05T07:28:06+00:00,A great place to learn,en,"I have enjoyed learning from the leading experts including those whose books or other works I had read or would like to read. As an educator myself, I appreciated the learning experience I had and the thoughtful design of that experience by the instructors and the support of their teams. The skills I learned I used immediately in most cases.

I did have a couple of courses where the instructor's approach did not appeal to me (I prefer facts, research, and logic). Keeping this in mind, and hoping to see more topics on edX related to higher education, for example, it is a great place to learn while still working and enjoying the life I like.",Person,,Vera,https://uk.trustpilot.com/users/5c077e05ab20bc1110da594f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
670,Review,2018-12-05T03:30:48+00:00,High quality online education…,en,edX offers university-level class MOOCs that can truly provide you with new abilities you can apply at work and in your professional life. But the true beauty of edX resides in its labor to extend these courses online to people around the world that otherwise couln't even dream to have access to them. You are allowed to learn for free but you are also encouraged to obtain certifications for a small fee so you can prove in your curriculum that you have acquired the new abilities.,Person,,Carlos Ruiz Mora,https://uk.trustpilot.com/users/5c074667ab20bc55b8da3261,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
671,Review,2018-12-05T02:52:41+00:00,Edx Online Training Courses,en,"In a very reasonable time frame, edx online training courses have efficiently helped me become knowledgeable or proficient in Python Data Science and Security Fundamentals. In addition, I am currently registered in two other courses: Machine Learning with Python and Data Analysis with Python. In truly enjoy learning from edx's site. Great Job!",Person,,Mathieu Kokoly Kourouma,https://uk.trustpilot.com/users/5c073d784ffad0506185d798,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
672,Review,2018-12-05T01:27:38+00:00,Good and diverse background and intense…,en,Good and diverse background and intense discussion,Person,,Thai,https://uk.trustpilot.com/users/5c07298aab20bc14adda23ac,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
673,Review,2018-12-04T22:51:33+00:00,course review,en,The course was interesting and inspiring. Since there are so many topics in each session. It was suggested to extent the learning time.,Person,,Yannis,https://uk.trustpilot.com/users/5c0704f5ab20bc5636da0c6e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
674,Review,2018-12-04T22:04:20+00:00,Worth every minute spent,en,Worth every minute spent absorbing new knowledge!,Person,,ian,https://uk.trustpilot.com/users/5c06f9e3ab20bc3a49da03a3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
675,Review,2018-12-04T20:13:40+00:00,I enjoyed the course,en,"I enjoyed the course, the contents and the assignments.
The peer review seemed very limited. An assignment could have gotten a ""that's is really good"" as a feedback, while I personally expected an analysis and valid comments o era the written piece.",Person,,Victoria,https://uk.trustpilot.com/users/5c06dff33b59efa72113f58b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
676,Review,2018-12-04T19:52:04+00:00,Excellent,en,"Very good site, go and see an amazing thing",Person,https://user-images.trustpilot.com/5c06dae4782f5f54dbeb020f/73x73.png,Ahmad,https://uk.trustpilot.com/users/5c06dae4782f5f54dbeb020f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
677,Review,2018-12-04T19:13:53+00:00,Great selection of courses and…,en,"Great selection of courses and generally very high quality educations from great universities and instructors.  The only downside, with so many courses that I would like to do, wish I could ""save"" or ""bookmark"" courses for later!",Person,,NW,https://uk.trustpilot.com/users/5c06d1f12dcfce3ee91b4549,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
678,Review,2018-12-04T18:50:29+00:00,Easy to use and learn,en,Easy to use and learn,Person,,Mohamad,https://uk.trustpilot.com/users/5c06cc75edc0a7f2de962b3d,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
